id_stock,cod_stock,id_elemento_catalogo,nro_lote,fecha_caducidad,cantidad_disponible
119,47918-87480-66601,119,731,2025-01-27,5300
120,60704-61984-73558,120,481,2025-05-31,3000
121,80978-30970-17984,1,361,2024-12-06,700
122,90255-55496-84110,2,674,2025-01-20,9800
123,80653-72053-22697,3,791,2025-05-19,2600
124,56540-40773-50782,4,862,2024-08-22,4500
125,39012-82611-38558,5,97,2024-10-22,4900
126,95031-94719-21492,6,513,2024-07-29,4200
127,37815-61980-69262,7,665,2025-05-26,6200
128,84680-06291-48264,8,838,2025-02-06,5300
129,90517-85028-47171,9,894,2024-07-26,8600
130,59156-03976-50660,10,443,2024-09-01,1100
131,95927-61450-65004,11,347,2025-04-08,8100
132,11119-25279-71912,12,979,2024-10-01,9300
133,36478-68736-90695,13,490,2025-01-01,3400
134,81224-81968-62787,14,584,2024-12-19,3400
135,48716-40954-89115,15,461,2024-11-15,9900
136,97468-10127-44499,16,785,2024-11-26,1900
137,44709-62364-72683,17,379,2025-04-16,6700
138,15133-15892-23188,18,799,2025-01-17,8600
139,06251-89503-78211,19,482,2024-10-23,1600
140,87819-80416-79372,20,951,2024-10-04,9800
141,50250-66992-57903,21,165,2025-05-14,2000
142,11205-70676-75562,22,449,2024-09-19,2500
143,10591-28213-98977,23,45,2025-04-14,1500
144,55230-05937-36731,24,534,2025-06-02,1300
145,01682-57391-88575,25,176,2024-07-21,7400
146,59313-61865-77690,26,163,2025-05-31,5200
147,28181-11295-68542,27,129,2025-05-31,7200
148,89559-45748-64015,28,443,2025-04-14,7600
149,25555-80499-17065,29,295,2024-10-20,7100
150,33322-05025-62601,30,392,2025-04-27,2000
151,06070-34061-30715,31,599,2024-12-03,3100
152,16384-08860-60217,32,657,2025-04-23,4700
153,96094-40031-71417,33,893,2025-04-01,3200
154,42769-61978-03624,34,221,2024-10-18,1500
155,37570-22307-80197,35,209,2025-06-04,9400
156,25642-68302-48012,36,644,2025-02-25,7300
157,88116-46657-86634,37,447,2024-11-28,2400
158,10215-86401-98385,38,990,2025-05-07,2500
159,61818-88755-40846,39,412,2024-10-04,600
160,29307-54403-75625,40,426,2024-09-29,4100
161,58618-31130-43524,41,569,2024-08-21,4000
162,46394-57677-83663,42,141,2024-11-30,7500
163,76198-86510-38017,43,676,2024-08-27,2800
164,44653-55001-56473,44,214,2025-01-02,4000
165,28970-56495-74067,45,439,2024-12-23,4700
166,35754-43317-44415,46,812,2024-10-01,4000
167,02027-27589-39812,47,162,2025-01-10,9000
168,56475-86612-12396,48,716,2025-05-29,1300
169,09025-08473-21919,49,628,2024-09-26,8600
170,56404-71871-05545,50,964,2024-10-24,8000
171,70386-63517-66934,51,106,2024-11-23,9800
172,89094-22363-09949,52,251,2024-07-25,8500
173,83096-98010-08457,53,265,2025-04-01,9200
174,17105-88031-69485,54,51,2025-02-11,4200
175,86697-97907-19935,55,684,2025-03-21,1000
176,98467-57137-26414,56,259,2024-12-20,5800
177,99943-84322-83248,57,589,2024-09-24,5900
178,29460-43909-27277,58,693,2024-08-04,7600
179,85407-60505-02357,59,815,2024-12-28,7900
180,89130-45889-36890,60,870,2025-05-20,1500
181,62552-96415-93422,61,903,2024-09-05,4700
182,32027-16626-72316,62,658,2025-01-17,8500
183,04289-49076-13292,63,23,2024-07-31,7900
184,18197-92811-98362,64,121,2024-12-26,7600
185,99443-09839-51947,65,143,2025-04-09,5800
186,10943-02566-60955,66,176,2025-01-24,8600
187,66158-06624-33883,67,954,2024-11-22,300
188,85094-57947-78105,68,804,2025-01-09,2900
189,30012-21128-09621,69,860,2025-04-29,9900
190,93641-76714-27849,70,349,2024-11-19,9700
191,47934-77776-69915,71,191,2025-05-01,7000
192,57318-22029-02510,72,752,2024-11-19,9800
193,97884-15061-54551,73,200,2025-01-14,1300
194,85405-17083-09721,74,807,2025-05-10,8300
195,16533-87492-21595,75,653,2024-09-01,4500
196,37406-88729-61321,76,977,2024-08-16,1100
197,89503-25541-86302,77,616,2024-07-20,2100
198,41721-26861-64015,78,494,2025-03-28,3100
199,82299-76500-19262,79,658,2024-10-05,2400
200,78767-87016-46298,80,381,2025-01-19,8900
201,76210-96157-90450,81,193,2024-10-28,8900
202,82857-80417-18780,82,959,2025-01-14,3400
203,99551-91805-02893,83,458,2024-12-21,4400
204,40760-09322-51012,84,694,2024-11-03,9200
205,28549-63098-44759,85,803,2025-03-30,1500
206,10588-19098-54505,86,331,2025-01-20,3800
207,88209-18900-03809,87,481,2024-11-26,400
208,10048-27494-74858,88,937,2024-08-10,1000
209,19796-76764-37267,89,800,2024-10-14,8800
210,17354-93072-73201,90,37,2025-02-05,10000
211,11512-01124-01692,91,288,2025-03-07,2000
212,95899-59381-60422,92,78,2025-01-29,3700
213,61220-93239-61675,93,30,2024-12-12,8900
214,44226-99378-17072,94,176,2025-04-13,1500
215,10328-94835-98778,95,102,2024-09-27,3600
216,16520-23793-86548,96,916,2025-05-31,100
217,59551-63456-02619,97,919,2025-01-12,400
218,86595-42698-71407,98,401,2025-05-27,900
219,47505-97188-61094,99,474,2025-03-20,7800
220,55575-01853-53691,100,668,2025-05-09,9000
221,90866-46004-09285,101,893,2024-10-30,4500
222,08444-76551-65167,102,693,2025-02-13,2600
223,20196-26416-71924,103,791,2025-06-01,1400
224,58380-52542-09035,104,310,2025-01-31,6500
225,83832-12091-61598,105,502,2024-11-14,2500
226,86415-58527-68413,106,350,2024-07-28,9200
227,91089-05327-59919,107,384,2024-08-30,7100
228,45894-99228-52743,108,432,2025-06-03,600
229,27741-48738-99931,109,490,2025-01-13,500
230,48354-54702-80796,110,638,2025-02-09,7400
231,89911-01284-47044,111,120,2025-05-31,8000
232,03162-05765-29717,112,391,2025-03-23,6800
233,63781-64110-99516,113,396,2024-11-10,8500
234,98989-47069-69773,114,560,2025-01-15,3000
235,15926-17925-71827,115,979,2025-04-03,1400
236,75288-52261-94551,116,715,2024-12-12,2600
237,81311-70051-44801,117,61,2025-03-01,4300
238,80649-79735-25719,118,112,2025-01-01,1300
239,61594-59691-10071,119,625,2024-07-19,2600
240,73672-10703-40896,120,962,2024-12-04,7700
241,21399-73093-80036,1,121,2024-08-31,4500
242,33823-54932-58925,2,546,2024-11-27,5800
243,68831-96736-58458,3,705,2024-09-26,800
244,06981-51521-66829,4,841,2025-02-27,5300
245,99934-47178-53691,5,651,2024-09-04,2700
246,58089-63720-63575,6,687,2025-04-22,8100
247,89433-29457-71203,7,911,2024-07-29,9100
248,19170-11302-74100,8,309,2025-04-08,7500
249,43536-70814-10840,9,285,2024-12-06,6900
250,42181-04167-32428,10,758,2024-09-12,1500
251,40171-77370-38433,11,746,2025-04-12,1200
252,09241-08299-03223,12,76,2024-08-31,1100
253,51544-56446-13271,13,934,2025-01-08,9400
254,27991-53290-89341,14,558,2025-04-02,8700
255,21039-22387-54805,15,488,2024-07-29,8500
256,63196-43961-44777,16,704,2025-04-02,2800
257,47475-23544-03681,17,186,2024-12-02,4700
258,23858-32796-66703,18,357,2025-03-06,1600
259,05134-20628-64380,19,539,2024-07-17,1200
260,35426-69720-86796,20,951,2024-08-20,3700
261,52410-91498-19480,21,541,2025-05-05,4500
262,37377-37364-70984,22,28,2024-07-25,2900
263,74203-16727-15768,23,783,2025-02-25,6500
264,32099-69649-70428,24,811,2025-04-17,400
265,15534-97331-15344,25,981,2025-02-01,8100
266,32484-03607-59136,26,412,2025-05-22,5900
267,74417-36154-14184,27,472,2025-05-21,9900
268,64357-09681-74741,28,405,2024-10-01,8700
269,89935-05666-45773,29,35,2025-03-27,2200
270,54421-42363-17493,30,865,2025-04-21,300
271,68446-23985-43122,31,743,2024-08-23,9600
272,69609-41040-85758,32,371,2024-12-07,7200
273,44431-81165-35416,33,91,2024-08-06,6500
274,41891-78177-66273,34,459,2024-09-20,3800
275,53333-86019-83418,35,416,2024-09-12,700
276,75032-86091-31860,36,260,2024-12-24,9600
277,24345-27097-96942,37,542,2024-09-06,500
278,78227-58235-21540,38,827,2025-04-21,5500
279,38726-04155-91536,39,440,2025-05-12,8400
280,24742-49365-46921,40,380,2024-08-19,6200
281,88184-26484-02787,41,925,2025-01-07,6400
282,56038-58600-66561,42,804,2025-02-11,8900
283,81714-56235-57131,43,254,2025-06-09,6000
284,77580-01120-30788,44,687,2024-07-15,7900
285,44016-90716-44446,45,559,2025-06-04,3500
286,28476-32848-36288,46,257,2025-01-16,5000
287,06673-74651-78567,47,12,2024-11-01,3000
288,60122-29047-88132,48,318,2025-01-03,600
289,37103-74203-62032,49,910,2025-01-26,200
290,11711-98612-88841,50,27,2024-11-07,5000
291,43510-75441-61698,51,718,2025-02-19,8200
292,92306-91587-34513,52,908,2024-10-30,9100
293,15019-70067-22126,53,534,2025-05-01,4500
294,33759-10981-22297,54,910,2025-03-22,8300
295,15978-03998-54368,55,20,2025-01-12,5900
296,81690-47695-39742,56,641,2024-12-31,4600
297,06652-19440-18201,57,326,2025-03-17,600
298,43703-88637-44816,58,205,2025-04-07,9100
299,46293-08485-04424,59,788,2025-02-16,3800
300,12265-17223-99258,60,372,2025-02-19,9600
301,39900-75804-42340,61,269,2025-04-13,3200
302,85715-78719-41154,62,679,2024-09-14,9600
303,04494-70875-09321,63,47,2024-10-08,9500
304,48086-07742-22421,64,45,2024-11-19,400
305,01778-39503-68600,65,29,2025-01-15,5400
306,49572-96962-75203,66,857,2025-03-02,2200
307,26040-42759-14341,67,589,2024-08-12,7300
308,01769-69688-48592,68,282,2024-08-24,6900
309,52880-16442-88956,69,38,2025-02-06,900
310,76969-13986-93511,70,952,2025-03-08,2200
311,62696-05273-19064,71,338,2025-01-27,4200
312,91188-80482-83209,72,731,2024-12-05,4300
313,21251-66051-48154,73,471,2025-02-02,3600
314,46507-08390-31842,74,531,2024-11-15,300
315,86513-67877-07851,75,297,2024-07-13,2000
316,43875-50796-66930,76,121,2025-05-17,4900
317,92077-46039-47581,77,600,2025-03-19,2400
318,97038-87425-96927,78,641,2024-07-18,7800
319,57572-72051-96753,79,876,2025-01-23,6800
320,90065-87046-63764,80,687,2024-12-17,3200
321,11098-95511-63925,81,311,2025-03-14,2800
322,97083-87388-91385,82,982,2024-08-24,600
323,09555-73824-46347,83,897,2025-04-17,8900
324,49297-36146-15396,84,689,2024-11-04,400
325,83654-51671-33472,85,889,2024-08-20,2500
326,75205-25933-40807,86,914,2025-02-21,3700
327,83503-10851-55150,87,536,2024-08-30,1100
328,06300-32191-42261,88,358,2024-07-11,1000
329,59768-47384-31124,89,501,2025-01-16,800
330,38205-69310-78693,90,777,2024-11-22,6100
331,34319-46111-75411,91,548,2024-08-12,3600
332,19071-59914-63928,92,269,2024-10-18,9100
333,86717-62760-94642,93,404,2024-08-20,100
334,07424-38935-11688,94,537,2024-10-09,5800
335,43616-66486-71397,95,594,2024-08-28,3000
336,16767-97202-46706,96,812,2025-03-27,6700
337,31395-23621-14261,97,651,2024-08-24,4600
338,64353-01192-16059,98,206,2024-11-07,6700
339,98148-17001-52763,99,940,2024-09-18,2600
340,99911-80779-45668,100,939,2024-07-10,5700
341,65833-92301-92257,101,571,2024-10-15,3300
342,18198-95130-96850,102,83,2025-04-01,1600
343,38483-83478-95041,103,58,2025-03-23,5400
344,57323-98504-10181,104,447,2025-01-30,8300
345,38176-67961-00779,105,406,2024-07-14,6000
346,09948-30650-90059,106,535,2024-11-21,9500
347,38744-44001-96777,107,961,2024-08-13,1000
348,71080-98057-69881,108,897,2025-01-30,7200
349,66855-95585-49938,109,644,2024-10-21,5700
350,37543-66493-84910,110,934,2024-12-18,8500
351,47931-71972-70114,111,715,2024-08-25,5400
352,76831-29986-41563,112,998,2025-04-11,8300
353,95611-36509-39346,113,234,2024-11-15,5800
354,26167-40370-15440,114,721,2025-02-20,7200
355,09660-01196-62353,115,971,2024-12-07,600
356,70983-05201-46125,116,82,2025-05-09,4500
357,38659-18553-35028,117,567,2025-05-12,8700
358,28811-32585-31400,118,275,2024-12-14,8000
359,55524-00433-79731,119,550,2025-01-03,4500
360,40947-68740-53163,120,803,2024-11-26,8000
361,15171-51113-89807,1,65,2024-09-17,2600
362,19423-61743-40599,2,464,2025-02-10,1900
363,53598-22567-45886,3,103,2024-12-04,6400
364,45476-11645-33057,4,288,2025-02-24,3200
365,26881-70580-97256,5,340,2024-12-26,5600
366,61774-96308-32090,6,7,2025-05-18,7000
367,51936-16813-42637,7,36,2024-11-15,9100
368,05217-41190-82586,8,977,2024-08-26,6000
369,04416-01933-97594,9,992,2025-05-07,8700
370,20412-11029-93005,10,749,2025-02-19,1900
371,90453-58571-64328,11,14,2025-01-16,4100
372,95720-95170-32645,12,585,2025-04-17,5000
373,62569-02850-37550,13,738,2024-11-14,4500
374,82374-63554-51861,14,82,2024-12-12,8800
375,42706-81129-74745,15,836,2024-12-31,5600
376,27744-73188-70086,16,482,2024-11-03,6600
377,17610-63414-21171,17,874,2025-06-09,2300
378,07202-15992-35162,18,711,2025-04-24,1100
379,00717-07796-51695,19,255,2025-04-06,9500
380,23186-92730-73715,20,320,2024-11-09,4500
381,38919-20152-51988,21,55,2025-01-28,4600
382,79641-68601-14504,22,709,2024-12-31,6900
383,74786-00031-84164,23,706,2024-12-09,9200
384,46830-82973-00581,24,294,2025-06-03,500
385,07941-35575-76935,25,573,2025-02-27,6400
386,52924-15382-42917,26,101,2024-09-13,8900
387,46277-02233-27479,27,762,2025-03-04,1200
388,62991-01937-14261,28,234,2024-09-30,6500
389,29227-76720-43141,29,129,2024-09-21,1800
390,18131-60287-76845,30,953,2025-06-09,3100
391,76657-85734-27448,31,264,2024-11-29,1900
392,15755-12659-46408,32,667,2025-05-27,8600
393,17645-79429-73277,33,530,2025-04-13,8900
394,70288-28560-25736,34,326,2024-12-13,1300
395,04571-15302-74178,35,609,2024-12-27,5100
396,68685-53841-73478,36,727,2024-12-23,7500
397,43416-56186-00155,37,1000,2024-10-03,3400
398,42508-76435-66536,38,577,2025-03-07,6000
399,05699-37750-78756,39,517,2025-05-17,9800
400,04361-63380-71840,40,887,2024-08-23,8600
401,27514-19888-71920,41,69,2025-05-11,5500
402,25909-49505-63432,42,782,2025-06-04,2800
403,53304-03390-21227,43,292,2024-08-22,2400
404,07345-30300-53767,44,387,2024-08-09,3600
405,34799-14670-82089,45,156,2025-01-13,8700
406,20851-37889-09087,46,413,2025-02-15,6900
407,74310-88970-28415,47,430,2025-02-15,9700
408,21758-03291-44880,48,534,2024-09-14,700
409,92381-27642-78537,49,388,2025-05-28,5600
410,11417-89312-19824,50,262,2024-09-09,3900
411,83352-41205-40450,51,913,2025-05-06,1300
412,05643-25401-78213,52,996,2025-01-04,3100
413,03292-75216-50346,53,269,2024-09-17,5200
414,86559-06792-92734,54,677,2025-02-05,9500
415,82682-21825-77054,55,78,2024-10-01,3100
416,10230-08650-00995,56,615,2024-11-23,1100
417,90010-75322-98085,57,344,2025-06-01,4500
418,88509-01670-56270,58,7,2024-12-06,4100
419,91417-73313-96044,59,163,2025-05-24,7500
420,93101-30895-92351,60,883,2024-10-19,8700
421,66447-92391-31822,61,774,2024-12-06,5200
422,46448-35100-95226,62,495,2025-05-27,2200
423,87425-97220-49238,63,595,2024-10-31,2700
424,80171-17440-90704,64,899,2024-09-08,3400
425,96820-26143-81334,65,600,2024-10-18,8300
426,95278-03940-37012,66,482,2024-09-23,6700
427,31245-31637-33931,67,148,2025-02-25,1400
428,31853-55151-76701,68,925,2024-11-24,8200
429,72017-03167-11844,69,513,2025-02-04,3400
430,11522-96979-02313,70,382,2025-01-28,1100
431,00184-91081-02328,71,272,2024-07-15,9300
432,08561-12983-17269,72,782,2024-12-18,7200
433,39902-72778-96323,73,342,2025-03-13,4300
434,90031-53899-21892,74,804,2024-09-30,9900
435,40501-14344-14169,75,889,2025-05-07,700
436,55933-40704-35262,76,358,2024-07-30,2800
437,28972-51111-01563,77,347,2024-10-18,3900
438,38448-26458-77378,78,300,2025-03-03,6800
439,80503-22110-17729,79,305,2025-04-26,3100
440,56005-59988-75297,80,99,2025-05-18,400
441,73198-81693-32289,81,663,2024-12-02,8400
442,07574-15073-29736,82,316,2025-01-16,7900
443,24502-91340-09708,83,261,2025-05-27,4400
444,33459-95971-61487,84,416,2025-06-02,2600
445,92288-73398-08124,85,512,2025-02-12,8300
446,10085-86414-74916,86,571,2024-12-27,9900
447,61326-88924-65946,87,390,2025-05-16,8000
448,79110-81994-07731,88,208,2025-03-18,4200
449,42577-55577-90542,89,864,2024-10-27,6900
450,02854-38398-50317,90,904,2024-08-04,4400
451,65046-39576-89691,91,616,2024-08-28,5000
452,85728-83102-40667,92,819,2025-01-20,1100
453,53306-22833-53071,93,424,2025-04-09,2000
454,27133-54158-63512,94,361,2025-05-23,500
455,21478-28066-75859,95,550,2025-05-23,3000
456,80574-77167-07205,96,578,2024-11-26,9000
457,40738-50545-77630,97,639,2025-02-24,3300
458,95183-60994-75719,98,26,2025-03-23,4100
459,51446-71767-86166,99,703,2024-09-04,2200
460,71598-21733-43419,100,867,2025-01-16,3900
461,70195-27354-39627,101,320,2024-09-24,6500
462,67614-73123-14361,102,233,2025-02-14,100
463,80604-88090-72051,103,445,2024-08-09,3100
464,79971-37189-79918,104,258,2024-09-17,7400
465,93989-43851-35939,105,648,2025-04-08,5500
466,36160-73489-94714,106,213,2024-09-15,700
467,69221-75975-95828,107,566,2024-11-22,8100
468,50085-98297-34372,108,200,2025-02-10,6100
469,41347-81168-04384,109,989,2025-05-07,8500
470,19210-86254-57479,110,829,2024-12-16,1800
471,15754-69625-08286,111,259,2025-03-05,5400
472,75312-22640-17347,112,98,2024-12-28,8700
473,38080-93889-05794,113,771,2025-05-02,9200
474,03921-01289-06110,114,490,2024-08-16,1900
475,13635-27008-05517,115,606,2024-10-11,4500
476,97592-67719-40942,116,670,2025-02-01,5400
477,32834-56391-55347,117,959,2025-02-18,7100
478,01937-54575-63571,118,853,2025-03-07,7600
479,59020-07926-57476,119,986,2024-11-19,8000
480,67959-09677-50535,120,172,2024-12-12,7000
481,57576-50434-06339,1,113,2025-02-27,3900
482,09180-49425-17851,2,117,2025-05-23,8300
483,96790-86583-22106,3,639,2025-05-13,2600
484,75748-04703-38229,4,468,2024-07-09,4700
485,92913-49118-46257,5,648,2025-03-18,9200
486,25354-35274-93376,6,236,2025-02-21,4500
487,45437-75989-92483,7,625,2025-02-08,6000
488,19348-80009-32380,8,966,2025-03-26,8500
489,05505-77344-38429,9,569,2024-10-18,9800
490,33441-40789-19851,10,44,2024-11-28,9000
491,15703-80574-47099,11,272,2024-08-30,700
492,81821-99479-53526,12,53,2025-03-24,6900
493,06969-64854-52143,13,219,2025-05-28,5400
494,39308-59398-64680,14,229,2024-08-04,1400
495,83734-31291-14858,15,715,2025-03-24,5000
496,78824-65023-52141,16,79,2024-07-12,4300
497,15719-59479-86807,17,821,2024-10-31,600
498,90530-83959-82623,18,532,2024-11-08,500
499,18858-11773-83950,19,127,2025-03-18,8700
500,65406-93291-80416,20,255,2024-09-26,7100
