cod_gps,cod_ubicacion,cod_vehiculo,fecha_ubicacion
79,934,62,2024-06-06 02:27:42
80,183,35,2024-06-01 03:19:10
81,542,57,2024-01-07 04:47:18
82,800,41,2023-06-13 11:37:39
83,111,15,2023-07-31 12:16:33
84,319,63,2024-06-02 05:10:22
85,666,33,2024-01-05 23:44:16
86,892,89,2024-06-07 07:00:48
87,88,78,2024-04-09 17:02:44
88,16,72,2023-09-26 08:20:17
89,89,70,2024-05-22 18:10:30
90,95,71,2024-05-27 19:56:32
91,990,59,2023-10-09 07:50:40
92,920,73,2023-10-17 07:57:07
93,961,78,2023-10-05 16:22:12
94,730,66,2023-07-26 15:56:00
95,684,98,2023-08-16 01:44:50
96,627,98,2024-04-01 23:36:39
97,570,53,2023-10-16 23:36:31
98,315,100,2023-08-16 11:54:18
99,854,100,2023-10-14 08:32:29
100,242,58,2024-04-24 14:53:31
101,944,52,2024-02-16 19:41:04
102,914,55,2023-10-13 17:36:06
103,724,100,2024-04-29 13:13:05
104,208,71,2023-08-24 05:34:53
105,648,98,2024-05-16 20:36:56
106,251,67,2023-09-15 07:32:27
107,369,70,2023-08-10 21:54:17
108,700,71,2024-04-15 02:31:43
109,509,36,2023-06-27 11:44:13
110,885,13,2023-10-13 09:54:52
111,786,94,2023-10-26 18:17:45
112,342,39,2023-09-05 22:18:05
113,73,91,2023-11-17 01:48:05
114,520,39,2023-08-13 14:33:29
115,192,53,2023-12-12 13:26:36
116,581,72,2024-01-01 00:38:30
117,961,96,2023-11-10 23:33:39
118,262,9,2024-05-05 17:12:51
119,289,24,2023-09-22 17:24:57
120,213,17,2024-02-16 02:43:44
121,27,45,2023-11-18 05:53:07
122,110,11,2023-12-11 15:14:53
123,106,93,2023-11-03 08:42:22
124,956,40,2024-06-08 20:14:17
125,849,70,2023-12-18 22:31:24
126,216,55,2023-12-09 23:47:09
127,985,62,2024-01-08 13:41:19
128,682,89,2024-04-09 08:34:06
129,902,8,2023-10-12 10:07:04
130,166,75,2024-03-20 06:24:46
131,675,1,2024-04-13 11:53:11
132,696,50,2024-02-15 09:15:27
133,676,19,2023-10-25 22:01:22
134,918,65,2023-11-27 21:13:58
135,772,63,2023-08-24 10:15:40
136,93,98,2024-01-25 13:31:02
137,609,80,2023-12-22 21:55:39
138,492,99,2024-02-05 05:43:33
139,102,26,2024-03-25 11:26:26
140,746,22,2023-08-08 00:14:41
141,769,45,2023-08-08 05:27:03
142,108,28,2024-06-08 02:51:24
143,983,72,2023-07-13 20:25:17
144,664,60,2023-06-20 22:04:14
145,700,79,2023-07-14 19:50:15
146,24,39,2023-10-23 11:41:32
147,795,64,2023-09-17 00:52:17
148,956,13,2023-10-02 21:26:48
149,884,76,2023-09-14 12:54:54
150,772,7,2023-07-09 15:30:00
151,896,88,2023-10-31 19:33:01
152,666,95,2024-05-22 05:10:20
153,115,21,2023-09-01 15:42:29
154,235,49,2023-08-24 13:03:11
155,292,86,2024-02-11 21:40:59
156,230,22,2024-05-22 03:46:10
157,762,88,2023-09-22 00:04:48
158,220,36,2024-01-04 05:25:25
159,28,59,2023-12-14 03:56:33
160,359,63,2024-01-24 07:29:21
161,72,93,2023-09-28 17:10:26
162,685,43,2024-03-25 10:47:21
163,34,32,2024-01-05 06:43:56
164,218,20,2023-09-08 18:47:18
165,306,89,2024-03-29 11:51:58
166,578,8,2023-08-17 15:56:36
167,140,18,2024-01-14 22:24:17
168,161,77,2024-02-02 11:12:56
169,366,63,2023-08-16 13:37:54
170,553,58,2023-11-28 08:50:45
171,640,60,2023-08-29 17:07:28
172,662,36,2024-02-28 16:45:19
173,903,36,2024-02-06 20:31:14
174,864,75,2024-03-20 12:54:20
175,701,23,2023-12-27 01:47:10
176,544,50,2023-11-23 00:29:38
177,737,66,2024-01-10 21:53:17
178,415,49,2023-07-04 14:30:38
179,276,57,2024-05-15 09:00:36
180,377,65,2024-02-29 17:41:13
181,951,79,2023-12-13 00:57:38
182,354,43,2024-04-08 02:23:41
183,660,47,2023-12-16 23:35:17
184,311,80,2023-12-26 16:19:32
185,993,47,2024-05-06 12:36:36
186,204,95,2023-12-29 17:41:52
187,70,65,2024-05-10 16:58:31
188,245,95,2024-04-08 19:37:43
189,582,61,2024-03-07 23:16:01
190,164,82,2024-02-14 00:05:08
191,79,9,2023-07-17 16:41:05
192,472,85,2023-09-19 15:41:59
193,688,29,2023-11-02 09:43:50
194,480,42,2023-08-07 10:22:58
195,948,88,2024-02-25 09:22:23
196,210,92,2023-06-12 10:13:16
197,922,63,2023-11-12 16:00:14
198,986,80,2023-09-07 14:42:01
199,765,11,2024-03-25 22:21:57
200,324,9,2024-06-03 16:14:58
201,658,25,2023-12-07 15:39:36
202,380,49,2024-05-05 10:10:46
203,372,86,2024-05-01 20:29:34
204,490,43,2023-11-16 08:04:37
205,306,18,2024-05-10 19:39:14
206,809,75,2024-03-25 07:36:44
207,643,82,2024-01-20 01:15:39
208,546,85,2023-07-14 06:27:31
209,473,92,2023-09-30 12:29:02
210,279,11,2023-12-10 19:55:23
211,875,73,2024-04-20 11:28:15
212,518,49,2023-12-13 06:45:33
213,598,99,2024-03-08 06:39:04
214,892,97,2023-08-15 07:21:52
215,912,97,2023-10-29 09:59:22
216,668,88,2023-09-06 09:03:47
217,690,35,2024-04-21 04:43:44
218,922,28,2023-12-27 09:07:07
219,370,49,2024-05-21 18:41:01
220,562,42,2023-10-31 21:12:07
221,386,4,2023-10-09 03:09:23
222,93,65,2024-01-19 19:02:42
223,828,22,2023-10-30 16:12:54
224,518,45,2023-08-06 09:26:37
225,334,99,2023-07-19 05:40:06
226,912,44,2023-11-02 19:48:08
227,349,58,2024-04-20 10:46:07
228,81,65,2024-05-17 16:57:53
229,928,64,2023-07-10 02:48:26
230,986,41,2023-11-02 06:47:05
231,723,60,2023-08-06 10:08:17
232,818,91,2023-06-30 23:22:56
233,579,26,2023-08-23 19:15:30
234,602,17,2024-01-05 22:00:13
235,153,92,2023-08-11 16:05:45
236,907,47,2024-05-02 21:23:13
237,499,31,2024-02-17 07:49:21
238,67,29,2024-04-06 09:34:57
239,246,14,2024-05-13 00:56:33
240,574,91,2024-02-12 03:09:27
241,896,60,2024-04-07 22:13:26
242,950,17,2024-01-13 04:56:11
243,364,94,2024-01-19 11:42:59
244,287,87,2023-12-02 17:20:17
245,249,62,2024-03-07 20:58:19
246,352,39,2023-10-28 03:19:13
247,870,30,2023-10-06 00:24:17
248,673,15,2023-07-06 22:41:12
249,40,33,2024-05-23 02:46:00
250,594,100,2023-09-01 01:58:22
251,195,80,2023-07-11 19:20:20
252,316,70,2024-03-13 10:50:15
253,178,11,2023-07-21 21:51:46
254,712,94,2023-06-23 10:52:06
255,958,82,2023-07-03 18:24:11
256,316,65,2023-10-17 15:06:30
257,55,60,2024-02-07 09:37:55
258,335,73,2024-01-10 14:21:48
259,82,90,2023-08-13 17:47:21
260,920,18,2023-12-21 04:26:02
261,53,52,2023-12-03 16:23:29
262,100,10,2023-08-20 12:38:11
263,42,31,2024-03-21 23:06:24
264,637,75,2024-02-11 11:29:35
265,13,59,2023-09-05 07:48:42
266,574,19,2024-04-01 01:35:12
267,290,98,2024-03-20 19:29:28
268,317,18,2024-04-26 06:37:04
269,399,19,2024-04-03 02:13:43
270,361,1,2023-10-13 05:01:21
271,185,5,2024-04-26 11:34:33
272,825,61,2023-10-14 23:20:47
273,434,68,2023-07-02 07:00:48
274,962,96,2023-11-06 14:00:12
275,457,98,2023-11-29 07:21:40
276,555,41,2024-05-20 03:52:59
277,893,20,2024-03-03 13:25:18
278,493,24,2023-08-10 21:32:18
279,233,8,2023-11-19 15:41:28
280,262,46,2023-09-14 15:00:53
281,898,5,2024-01-10 11:47:35
282,54,83,2024-02-09 19:06:18
283,194,76,2024-04-13 04:35:20
284,485,64,2024-05-15 01:48:30
285,778,51,2023-07-11 05:13:00
286,914,10,2023-12-05 17:02:56
287,151,67,2024-05-18 17:28:24
288,959,33,2024-03-25 03:25:44
289,382,14,2023-12-16 13:29:28
290,941,76,2024-01-14 20:16:51
291,909,59,2024-04-02 14:04:49
292,914,56,2023-07-18 11:14:52
293,823,30,2023-06-25 07:50:13
294,628,53,2024-02-08 14:02:57
295,466,92,2024-01-01 21:34:10
296,725,36,2023-12-25 14:30:43
297,912,47,2024-04-22 09:45:08
298,571,13,2023-08-26 11:35:54
299,728,66,2023-10-25 10:11:14
300,120,67,2023-08-02 22:02:47
301,265,79,2024-04-03 15:37:59
302,980,37,2023-07-09 21:45:23
303,771,23,2023-06-22 13:39:26
304,989,62,2023-07-21 05:02:07
305,998,87,2023-10-02 21:56:59
306,417,20,2023-09-03 09:08:38
307,193,60,2024-04-10 03:34:02
308,652,8,2024-05-02 09:02:51
309,355,39,2023-10-23 02:29:33
310,123,62,2023-07-03 12:31:19
311,221,78,2023-12-05 05:15:12
312,394,78,2024-01-21 16:40:44
313,308,26,2023-07-12 12:27:25
314,292,81,2023-11-18 21:07:32
315,600,15,2023-07-24 18:13:23
316,279,85,2023-10-04 10:02:04
317,15,26,2023-11-28 05:38:31
318,453,98,2024-05-07 08:02:55
319,320,95,2024-02-03 09:51:27
320,521,55,2024-03-19 14:27:25
321,89,83,2024-05-05 07:56:12
322,626,41,2023-11-30 21:29:01
323,599,84,2023-09-08 18:27:55
324,398,15,2023-10-22 22:31:21
325,876,60,2024-04-12 07:07:32
326,170,34,2023-12-15 08:08:27
327,937,25,2023-10-17 23:20:41
328,40,64,2024-02-08 15:19:23
329,971,18,2023-07-18 08:03:38
330,977,14,2023-09-29 04:58:29
331,815,92,2024-01-10 11:30:18
332,336,65,2023-11-05 04:51:58
333,287,60,2023-12-21 23:05:06
334,24,93,2024-04-10 04:03:39
335,400,57,2024-01-30 04:33:40
336,26,75,2024-03-03 02:56:00
337,55,6,2023-11-29 15:23:42
338,639,6,2023-12-06 14:01:19
339,893,45,2024-03-27 19:58:25
340,341,49,2023-10-02 20:09:08
341,398,77,2023-09-07 16:29:18
342,951,83,2023-08-23 10:40:25
343,104,85,2024-04-14 04:06:56
344,51,89,2024-01-04 09:36:10
345,348,29,2024-05-25 01:52:48
346,702,27,2024-01-30 09:12:14
347,341,60,2024-01-11 18:09:03
348,403,73,2023-06-25 11:44:50
349,964,93,2024-05-15 23:35:25
350,329,67,2023-06-30 01:25:08
351,876,35,2024-06-07 06:59:39
352,498,51,2024-02-25 15:48:46
353,718,43,2024-01-25 23:58:54
354,261,94,2024-05-02 09:14:53
355,384,51,2024-02-11 12:18:30
356,196,47,2023-11-26 05:28:47
357,606,78,2023-07-01 21:15:08
358,596,50,2023-09-21 06:54:19
359,571,92,2023-08-31 23:32:08
360,241,67,2023-10-23 09:32:35
361,600,89,2023-10-08 03:53:21
362,39,51,2023-09-13 09:06:58
363,959,94,2024-01-14 09:33:34
364,30,92,2024-05-05 05:49:52
365,782,29,2024-06-04 11:21:44
366,594,27,2024-04-29 12:59:24
367,313,74,2023-12-16 03:47:34
368,998,88,2023-10-24 20:41:17
369,348,64,2023-08-13 05:48:25
370,180,8,2023-10-06 18:42:05
371,830,73,2023-08-18 16:14:48
372,910,73,2023-06-12 01:29:39
373,725,45,2023-09-13 10:55:09
374,438,89,2023-07-11 05:55:52
375,696,52,2023-08-09 18:14:31
376,139,17,2023-07-26 05:39:57
377,514,79,2024-03-27 19:54:08
378,938,71,2023-12-20 03:18:22
379,204,14,2023-09-22 04:28:56
380,664,56,2023-08-25 14:58:17
381,912,78,2024-02-10 07:45:48
382,158,93,2024-04-08 22:25:38
383,195,41,2023-09-06 03:09:25
384,965,5,2023-06-28 00:52:35
385,880,82,2023-07-17 11:30:13
386,258,76,2023-09-22 12:14:15
387,153,52,2023-09-20 18:51:28
388,790,82,2023-12-03 20:39:37
389,253,68,2023-07-08 00:27:03
390,38,70,2023-11-11 10:18:20
391,446,35,2023-06-26 03:32:39
392,120,71,2024-05-09 07:07:27
393,539,54,2023-11-08 18:16:16
394,237,26,2023-07-19 10:13:48
395,84,90,2024-04-01 18:31:47
396,247,24,2024-04-10 19:19:24
397,907,4,2023-10-06 13:31:53
398,430,79,2023-10-14 06:28:25
399,273,43,2023-10-22 04:41:00
400,152,45,2024-04-20 15:10:26
401,731,95,2023-08-11 05:25:39
402,579,88,2024-04-28 20:40:34
403,178,39,2023-06-10 23:03:05
404,859,6,2023-11-26 13:39:44
405,233,38,2024-05-02 16:23:22
406,835,22,2024-04-24 03:55:06
407,344,49,2023-06-28 13:53:49
408,905,60,2023-06-25 13:27:38
409,106,33,2023-10-14 08:00:33
410,479,58,2023-10-22 09:20:14
411,887,86,2023-12-19 09:39:16
412,318,30,2023-09-30 06:15:57
413,791,11,2024-02-27 19:23:20
414,112,24,2024-05-03 04:15:46
415,744,22,2024-03-05 09:03:11
416,802,88,2023-11-02 14:58:09
417,91,10,2024-03-09 14:13:29
418,931,72,2023-12-02 18:39:21
419,124,79,2023-12-18 21:40:12
420,564,65,2024-01-28 11:38:22
421,651,58,2023-10-05 11:35:08
422,355,21,2024-06-08 10:48:13
423,199,35,2024-03-14 22:13:36
424,615,46,2024-04-22 11:47:19
425,97,38,2024-03-27 21:33:36
426,390,95,2023-06-14 02:56:42
427,818,4,2023-12-09 12:22:38
428,153,56,2024-05-05 16:34:05
429,303,86,2024-05-03 07:32:37
430,588,16,2023-09-19 21:24:51
431,854,5,2024-01-17 12:11:48
432,546,7,2023-09-24 23:41:55
433,393,26,2024-05-01 10:16:20
434,316,18,2024-02-05 07:55:44
435,445,81,2023-11-23 12:47:18
436,734,20,2023-08-05 06:29:39
437,659,35,2023-10-10 02:41:05
438,342,30,2024-02-19 00:13:36
439,947,42,2023-10-28 07:06:31
440,867,12,2023-11-02 11:03:08
441,227,44,2023-10-10 16:52:05
442,828,56,2023-07-09 16:52:25
443,239,77,2023-08-13 05:36:20
444,380,69,2023-12-24 10:26:25
445,81,87,2024-01-29 23:48:22
446,524,29,2023-06-09 11:35:39
447,680,55,2024-03-12 18:06:24
448,87,80,2024-01-16 09:51:07
449,723,5,2023-12-25 23:28:38
450,923,36,2024-04-25 17:57:13
451,750,33,2023-07-15 01:26:25
452,346,50,2023-10-12 17:44:50
453,578,24,2023-10-20 05:13:16
454,325,52,2024-04-24 12:35:15
455,802,32,2023-11-04 12:58:04
456,214,57,2023-11-08 02:38:15
457,627,44,2023-11-26 03:53:23
458,336,98,2023-12-25 01:16:19
459,153,46,2023-08-12 00:43:27
460,331,42,2023-12-08 12:57:19
461,535,54,2024-02-01 12:43:44
462,229,97,2023-07-15 13:40:17
463,633,33,2024-04-12 06:31:22
464,821,23,2023-08-12 02:31:29
465,959,73,2023-07-24 22:35:08
466,456,98,2024-03-15 05:52:19
467,222,11,2023-11-21 22:33:11
468,940,49,2023-09-03 20:40:03
469,327,82,2023-12-15 11:42:02
470,545,83,2024-04-21 00:11:58
471,303,57,2023-10-06 19:32:42
472,551,11,2023-08-10 20:44:25
473,35,44,2024-05-01 20:37:21
474,434,16,2023-07-19 06:37:02
475,237,61,2023-11-22 14:41:36
476,789,24,2024-02-23 16:35:10
477,925,14,2023-11-24 10:47:10
478,107,94,2023-10-12 12:20:18
479,222,10,2023-07-18 05:13:58
480,395,43,2024-02-11 09:27:48
481,701,43,2024-06-04 10:45:55
482,64,28,2023-11-30 08:41:58
483,862,54,2024-05-08 09:31:29
484,890,92,2024-01-07 22:24:54
485,449,93,2024-04-04 08:28:57
486,708,58,2023-10-08 22:10:46
487,45,82,2023-07-15 06:49:24
488,265,58,2024-03-03 06:22:31
489,440,49,2024-04-09 18:45:04
490,360,95,2023-09-09 10:27:02
491,551,69,2023-11-24 14:55:04
492,927,10,2023-10-15 06:20:06
493,390,85,2023-06-27 10:04:54
494,809,91,2023-11-12 22:33:36
495,870,97,2023-07-15 03:47:41
496,372,88,2024-03-02 22:20:37
497,802,85,2023-07-19 00:53:24
498,456,67,2023-06-13 05:08:50
499,710,82,2024-01-19 02:35:40
500,839,47,2023-10-29 22:44:45
501,610,50,2023-11-25 09:04:29
502,5,31,2023-07-10 22:02:38
503,736,46,2023-10-05 05:58:52
504,565,32,2023-12-22 11:37:56
505,77,42,2024-02-01 17:56:53
506,322,36,2024-05-14 06:21:56
507,678,21,2023-09-16 11:20:20
508,207,24,2023-10-17 23:18:18
509,274,23,2024-03-14 16:46:50
510,906,20,2023-07-16 17:11:18
511,540,46,2023-07-10 11:45:41
512,346,98,2024-02-04 15:37:16
513,651,98,2023-12-21 19:32:18
514,308,5,2023-10-03 14:52:32
515,617,30,2024-03-13 10:53:31
516,33,67,2023-08-22 13:41:32
517,445,13,2024-01-09 13:20:21
518,794,60,2023-06-13 04:03:00
519,202,32,2024-04-29 05:00:57
520,678,58,2023-09-15 15:17:57
521,226,30,2024-03-28 03:29:58
522,160,6,2024-04-14 14:29:58
523,383,96,2023-09-08 14:34:13
524,490,86,2023-09-16 10:31:24
525,528,39,2024-01-17 04:40:43
526,354,16,2023-08-18 03:09:05
527,424,61,2023-11-10 03:13:25
528,79,2,2023-07-23 16:57:11
529,479,97,2023-11-15 17:09:00
530,598,11,2023-09-23 05:17:39
531,420,37,2023-10-12 16:31:00
532,647,13,2024-02-21 16:06:30
533,191,35,2024-02-07 05:06:27
534,861,9,2024-04-26 10:48:38
535,280,9,2024-05-20 15:11:17
536,313,13,2024-03-23 11:43:18
537,880,80,2023-07-07 21:36:00
538,161,49,2024-01-15 07:25:50
539,517,82,2024-03-17 13:32:08
540,680,68,2023-09-29 09:22:49
541,916,93,2024-05-18 23:19:38
542,755,77,2023-07-19 13:42:11
543,333,84,2024-03-29 16:55:01
544,57,18,2023-06-14 16:03:34
545,435,45,2024-06-03 22:24:12
546,613,45,2023-09-16 07:25:36
547,222,43,2023-11-21 03:53:35
548,597,61,2024-02-02 02:16:32
549,25,39,2023-10-24 08:57:12
550,450,87,2024-04-01 12:12:22
551,72,96,2024-02-16 17:21:21
552,149,73,2023-06-09 02:23:36
553,780,70,2023-10-17 18:05:10
554,771,83,2023-06-17 05:08:19
555,332,61,2024-01-27 01:36:31
556,360,87,2023-11-23 10:10:08
557,449,44,2023-08-13 18:15:18
558,69,73,2024-01-07 04:47:27
559,901,21,2024-06-02 21:08:27
560,607,45,2024-03-26 17:57:59
561,750,73,2024-06-04 23:42:37
562,259,69,2023-11-06 02:21:49
563,776,14,2024-02-09 13:57:56
564,527,57,2023-06-16 06:22:17
565,106,8,2023-09-11 05:55:21
566,261,44,2023-06-10 18:35:41
567,695,85,2024-03-03 08:52:34
568,853,34,2023-11-06 22:31:26
569,866,58,2024-05-23 09:48:32
570,294,52,2023-07-17 22:19:36
571,609,78,2023-08-24 10:03:21
572,571,29,2023-06-15 21:20:30
573,143,18,2024-03-10 01:27:43
574,216,12,2023-10-14 21:04:22
575,535,76,2023-09-19 19:55:11
576,35,47,2023-11-05 10:02:30
577,556,49,2024-02-03 17:10:19
578,307,8,2024-02-16 14:21:40
579,298,33,2023-12-25 10:01:28
580,604,2,2024-05-26 21:17:17
581,137,3,2023-08-11 08:10:08
582,125,59,2024-04-17 00:02:38
583,293,4,2024-02-12 17:07:52
584,360,85,2023-11-27 08:09:21
585,944,17,2023-09-04 01:04:21
586,604,80,2024-01-29 23:12:28
587,976,43,2024-01-30 13:03:01
588,378,13,2023-12-17 18:59:21
589,446,19,2024-06-05 04:42:02
590,39,8,2023-09-03 19:54:59
591,721,94,2024-05-20 10:18:24
592,549,63,2024-06-08 06:53:07
593,536,74,2023-09-23 16:04:40
594,841,36,2024-04-29 23:43:58
595,491,90,2024-05-31 22:56:16
596,676,31,2024-03-02 17:38:51
597,640,93,2024-05-26 16:40:09
598,120,23,2023-06-12 23:35:57
599,302,75,2023-06-13 19:57:25
600,784,15,2023-12-25 02:00:28
601,127,89,2023-07-17 15:12:48
602,656,84,2024-04-21 03:13:34
603,574,3,2023-12-08 22:07:58
604,690,22,2023-06-13 13:07:19
605,424,23,2024-01-21 13:53:06
606,238,51,2023-11-30 09:06:48
607,454,70,2023-10-25 10:36:19
608,478,46,2023-12-08 02:00:55
609,140,92,2023-07-22 20:54:37
610,413,91,2023-11-24 14:02:58
611,52,22,2024-05-23 14:43:53
612,370,66,2024-03-07 11:37:07
613,563,18,2024-03-27 00:18:32
614,57,31,2023-10-23 18:07:56
615,207,13,2023-10-18 18:01:02
616,864,17,2024-05-24 15:10:21
617,773,61,2024-01-26 04:10:08
618,746,28,2024-04-20 07:15:10
619,110,4,2024-04-26 09:35:30
620,14,94,2024-05-31 23:17:08
621,243,81,2023-12-02 13:04:27
622,819,81,2024-01-19 03:16:56
623,312,22,2023-07-02 20:11:30
624,772,80,2023-06-26 03:44:46
625,771,60,2023-11-23 01:34:49
626,813,41,2024-05-06 06:19:59
627,990,19,2023-10-19 02:02:20
628,201,99,2023-11-10 03:21:08
629,133,49,2023-11-16 05:05:12
630,458,13,2023-08-31 05:23:59
631,722,66,2024-04-19 01:21:22
632,563,2,2024-04-12 12:55:22
633,85,14,2023-06-10 02:44:24
634,827,65,2023-08-19 23:31:13
635,568,1,2023-07-24 06:19:27
636,642,14,2024-05-04 04:13:15
637,265,42,2023-08-20 00:51:39
638,273,5,2023-11-24 23:46:31
639,108,24,2024-03-23 04:01:13
640,632,73,2024-04-15 22:07:29
641,625,36,2023-09-03 14:18:35
642,80,89,2023-12-07 06:19:05
643,345,26,2023-12-29 12:24:29
644,83,10,2023-08-09 19:47:28
645,947,69,2023-10-02 06:09:39
646,787,20,2023-08-12 02:58:56
647,759,30,2024-06-08 11:19:36
648,774,68,2024-04-08 22:06:40
649,63,24,2024-01-07 14:40:00
650,909,93,2023-12-14 04:10:55
651,21,54,2024-03-01 14:57:26
652,420,16,2024-01-12 10:03:14
653,409,22,2024-03-04 15:50:26
654,210,8,2024-02-16 13:40:01
655,591,74,2023-07-19 08:00:08
656,914,42,2023-09-26 21:21:06
657,741,38,2024-04-23 18:49:59
658,388,35,2023-09-11 01:12:22
659,136,4,2024-05-25 01:03:03
660,436,12,2023-11-20 08:21:05
661,284,38,2024-05-13 12:48:46
662,958,72,2023-09-16 00:59:53
663,511,77,2023-11-06 02:37:09
664,996,28,2023-09-11 20:27:45
665,565,48,2024-01-23 05:27:35
666,330,27,2023-08-04 15:17:45
667,592,62,2024-01-31 22:34:27
668,953,91,2023-12-15 04:48:48
669,876,35,2023-06-30 21:41:22
670,966,33,2023-11-12 01:37:50
671,950,42,2023-06-20 01:52:39
672,760,45,2024-05-02 14:33:12
673,130,26,2024-04-09 00:55:54
674,157,78,2023-12-07 09:54:14
675,838,17,2023-10-26 07:09:34
676,453,28,2023-09-22 05:38:24
677,273,64,2024-04-28 08:59:52
678,520,26,2024-03-28 12:53:45
679,567,70,2024-03-11 09:06:45
680,404,19,2024-03-17 14:47:02
681,102,27,2024-03-18 08:53:24
682,915,46,2023-12-24 17:43:13
683,190,42,2023-09-04 17:51:04
684,751,60,2023-12-19 04:39:49
685,352,25,2023-08-06 14:34:16
686,580,44,2024-04-20 05:06:50
687,503,73,2024-01-18 21:49:49
688,363,4,2023-10-08 12:51:08
689,382,48,2024-01-12 08:19:35
690,641,49,2024-03-29 13:04:16
691,594,75,2024-04-20 18:10:32
692,83,8,2023-09-24 11:50:31
693,732,26,2023-06-18 13:17:31
694,476,38,2023-09-15 22:02:20
695,189,77,2023-07-14 01:15:23
696,585,28,2024-06-04 17:53:52
697,358,8,2024-04-27 10:47:27
698,73,77,2024-04-07 22:31:35
699,774,38,2023-11-01 07:02:05
700,391,41,2024-05-13 07:39:49
701,560,72,2024-01-27 18:49:01
702,86,26,2024-02-27 05:07:18
703,877,95,2024-02-21 19:53:22
704,193,88,2023-08-13 03:07:58
705,643,97,2023-06-11 04:33:22
706,441,39,2024-04-14 05:28:10
707,914,89,2024-02-16 18:47:57
708,532,54,2024-05-12 08:48:14
709,409,88,2023-08-25 05:26:13
710,151,98,2024-03-29 05:35:32
711,973,71,2023-08-02 12:39:22
712,777,58,2023-08-02 17:40:40
713,665,41,2024-06-08 09:58:53
714,46,8,2024-04-18 19:57:50
715,802,63,2024-04-08 03:01:20
716,600,35,2024-04-24 09:27:27
717,73,15,2023-11-24 08:13:10
718,834,16,2023-10-24 04:25:11
719,415,11,2024-02-06 03:55:30
720,833,30,2023-11-21 07:08:40
721,277,58,2023-08-04 13:50:03
722,117,46,2023-08-12 19:13:36
723,377,88,2024-03-27 16:01:09
724,436,9,2023-08-18 23:53:49
725,273,42,2023-11-26 12:13:52
726,931,13,2023-07-06 08:06:06
727,868,93,2024-04-14 14:03:51
728,426,63,2024-05-04 23:04:32
729,368,47,2023-11-15 06:41:07
730,262,11,2024-01-04 09:08:19
731,40,75,2024-03-18 13:05:44
732,338,70,2023-12-29 05:25:01
733,364,64,2023-12-29 10:29:56
