cod_ubicacion,longitud,latitud
126,140.775425,84.325711
127,-75.841164,-51.901327
128,88.722494,28.771386
129,-145.029924,-10.902344
130,-31.294159,-59.3932
131,88.301683,-71.012385
132,-175.918795,43.233844
133,-163.464884,-76.847866
134,-126.870893,78.472473
135,-68.308606,12.356823
136,123.326595,49.124659
137,25.390633,57.437523
138,-115.002656,40.678535
139,174.109003,44.765799
140,-132.788306,55.55648
141,72.962932,35.824916
142,102.044774,-30.773221
143,51.719546,6.867341
144,46.962968,-38.378254
145,142.258674,-23.555984
146,106.477016,-65.64634
147,-122.253225,-68.197283
148,167.797537,78.342628
149,42.755525,69.700507
150,-124.941982,-18.587556
151,57.769064,-68.453111
152,6.482693,-82.707223
153,-82.849152,-10.301354
154,-169.640755,-43.570268
155,90.380502,-86.432069
156,60.566482,24.395592
157,179.158023,-57.84566
158,93.369344,-85.430144
159,16.627266,-68.83159
160,66.273833,-1.311803
161,-170.166623,50.212152
162,-8.133037,-13.757249
163,-126.045832,-62.939045
164,74.65348,-80.754543
165,-22.459459,-67.350456
166,151.731956,67.076228
167,-118.688269,28.359152
168,-60.857218,-70.600261
169,115.028742,-45.962553
170,171.952926,71.364256
171,154.798714,-87.577551
172,41.865845,-49.577058
173,-126.868327,30.370142
174,62.724919,71.409185
175,-174.864756,-14.659646
176,75.099949,-63.408522
177,29.218047,-69.291581
178,11.005324,-12.169839
179,41.520921,48.809721
180,44.924593,-12.558407
181,125.198282,78.895318
182,168.561877,-22.490643
183,-41.574233,-14.311429
184,137.426231,-31.864541
185,-24.148753,-22.756263
186,-30.967938,-40.246471
187,-35.46776,86.307598
188,52.437147,-30.041264
189,62.552702,-19.338035
190,27.14976,-7.038623
191,-148.965989,12.0155
192,163.703295,-33.977856
193,-109.45195,-77.52728
194,-103.640614,-87.277919
195,-99.411327,-60.798652
196,46.492539,-84.620405
197,-144.826663,-9.262466
198,-158.065462,-0.891656
199,-42.987178,23.75245
200,-84.849688,17.789402
201,-113.190241,-85.177901
202,82.629949,-69.561495
203,160.447758,-29.401549
204,21.543227,-30.165154
205,-88.694863,-8.356077
206,175.308906,31.062383
207,179.533853,20.926145
208,168.843463,-48.334506
209,-162.387026,41.801518
210,-26.036465,-1.371995
211,-18.174661,9.20096
212,-125.468983,28.505164
213,21.659986,-40.617364
214,-70.443124,79.396048
215,113.845757,5.86875
216,41.76335,-26.331565
217,47.767824,8.840069
218,159.829307,76.201931
219,-162.740531,-86.711974
220,-125.593884,21.830244
221,69.940195,-35.57843
222,44.51346,74.098933
223,-15.198971,-3.273589
224,-102.191861,-31.700683
225,-150.58612,-21.359612
226,-82.450156,14.570695
227,-47.744377,87.758896
228,-176.204715,49.074602
229,-16.739745,6.0593
230,-126.697705,5.802825
231,-171.802345,26.692129
232,-25.626879,-28.286038
233,-78.37438,21.532499
234,-176.381419,-66.782922
235,112.45544,37.633291
236,-38.187217,-63.7006
237,148.02555,-28.648315
238,-2.309335,64.282107
239,-120.365051,29.885013
240,-38.394363,-3.027894
241,111.314243,31.284663
242,79.655462,82.257987
243,13.473909,-46.606765
244,-120.231933,-88.034131
245,-94.891833,-62.451759
246,-172.661383,64.828779
247,-55.520432,-79.271747
248,-125.713223,-83.638091
249,-21.723882,-46.664606
250,-144.656093,42.849979
251,-86.240933,62.244941
252,-122.666453,27.686366
253,51.534493,66.601108
254,-171.567853,72.376702
255,-56.997842,15.189779
256,152.240685,-7.001355
257,94.359861,-73.796973
258,0.857321,31.568922
259,-22.960427,49.301071
260,-81.403214,67.231656
261,107.066468,67.171023
262,10.062463,-36.194789
263,-78.150964,-86.99971
264,-175.822425,41.609556
265,24.230316,-77.35562
266,-18.17803,-81.233991
267,84.779535,-44.967636
268,145.17128,-53.960455
269,112.617507,58.077595
270,-121.942548,-20.376958
271,-171.026632,-62.706105
272,141.548736,-83.931375
273,93.766628,-45.60107
274,157.233485,26.319509
275,-148.748385,31.371782
276,-149.426826,-73.651192
277,43.221476,-4.216648
278,-140.372437,-58.925272
279,169.744973,6.858115
280,122.920306,-19.076805
281,13.819943,7.563382
282,33.706705,85.601736
283,-0.847912,35.621355
284,39.440145,46.938841
285,-71.189485,-4.827606
286,121.308998,62.218663
287,-88.92872,-35.646182
288,-141.979476,44.6141
289,-176.93498,-86.129797
290,90.339526,-85.297583
291,-109.281712,61.040157
292,140.0662,20.414719
293,34.350105,25.458935
294,-157.445866,-72.653871
295,-37.017024,-12.203091
296,-42.670213,-16.57547
297,118.556042,63.54321
298,-127.823368,18.386223
299,150.007386,-82.328463
300,-45.385962,-18.562392
301,-119.031114,67.810199
302,-30.153682,-23.856991
303,3.139543,3.154539
304,-126.12842,22.085271
305,148.31676,51.608125
306,70.58863,-26.400024
307,131.997877,-87.804418
308,-163.596204,42.861294
309,122.969048,-68.316634
310,-153.709384,76.627197
311,102.365663,-45.656948
312,-36.335548,-56.995547
313,-101.047451,81.666324
314,-31.742734,17.337436
315,103.038815,88.488115
316,-143.9204,-17.264239
317,-90.258097,-32.590286
318,-162.229124,-23.649405
319,149.678744,56.926143
320,166.593985,59.674819
321,79.103699,-45.69499
322,-32.398322,23.4745
323,-89.619193,22.789126
324,-117.92128,-89.566861
325,-49.65714,-31.206798
326,65.537551,73.169749
327,70.301406,-56.998664
328,26.826149,-32.270869
329,4.071938,15.281094
330,96.313445,-29.053473
331,106.006328,33.051278
332,22.901079,11.634762
333,65.083542,51.116444
334,-98.833255,-34.588251
335,-95.279208,-64.568697
336,113.987117,6.23014
337,-34.792609,58.427061
338,112.817047,-69.714401
339,35.348332,-74.658629
340,-16.199783,-21.050071
341,26.110982,-9.70776
342,-107.333928,-41.753096
343,-47.958213,-1.455755
344,-92.65429,70.367154
345,172.058925,-16.570619
346,-154.054605,8.73499
347,-178.043357,31.456974
348,103.274321,50.88472
349,-165.11877,15.667065
350,-37.188527,77.733177
351,100.48975,40.760356
352,-151.791867,39.044871
353,-84.841364,81.26708
354,138.797652,74.869682
355,-136.658366,-16.851138
356,-108.244087,63.347302
357,-111.498971,-48.611294
358,64.551334,-13.323416
359,-34.317416,-59.465704
360,-27.053001,7.646256
361,123.633642,-6.688561
362,-38.477769,8.9918
363,120.239261,32.414265
364,22.192669,-13.499762
365,-57.261392,-30.930014
366,-168.641579,-62.357259
367,-139.531745,-47.95172
368,-95.69842,19.83389
369,-17.495808,80.89606
370,-48.575606,-48.631864
371,-31.632974,4.218775
372,32.172791,-12.630321
373,-163.878317,-2.424594
374,92.537163,52.073964
375,38.357504,-2.339612
376,-171.070183,-53.28155
377,-28.220992,69.509967
378,5.712834,-13.686695
379,-63.239978,58.515582
380,-14.457516,63.54634
381,-93.959578,33.166553
382,-152.866123,-87.338684
383,-116.061696,-85.856219
384,175.280573,-28.516829
385,-35.460663,-68.399413
386,-87.718178,67.411556
387,87.821523,-13.783305
388,-54.862218,-15.034025
389,166.783568,71.988858
390,-41.677194,-85.029387
391,-11.152804,-49.228344
392,-1.283811,26.93318
393,22.072001,79.93577
394,28.28105,-44.832073
395,38.548801,13.331312
396,52.385457,70.63893
397,-18.192563,-10.557933
398,144.748737,37.670403
399,111.938562,-55.246632
400,-160.666432,79.422606
401,-165.561147,-48.643361
402,34.235346,57.434323
403,-161.663053,6.642536
404,-161.337637,-12.363521
405,9.388858,-21.551026
406,-115.223288,45.669024
407,5.888517,-17.909169
408,-13.426944,-67.239485
409,164.222667,77.937845
410,163.985748,-35.26213
411,-40.895064,-36.264284
412,161.772353,68.829872
413,158.918027,-73.508718
414,-70.005825,74.574448
415,84.61214,41.087393
416,-73.941454,-69.447363
417,-179.257697,-11.850911
418,-159.626964,43.823246
419,-86.114789,-59.080006
420,-134.731901,72.034124
421,-9.039508,-47.349904
422,-161.984863,37.990458
423,-148.413137,-49.85699
424,148.588587,-6.589885
425,-30.1436,-19.912157
426,-136.337297,51.565709
427,106.026368,43.018876
428,98.98743,-80.584663
429,17.285727,3.488418
430,-172.956457,-78.595256
431,-175.797776,-84.492555
432,-171.963481,30.214434
433,111.823537,-82.975673
434,-171.118098,40.696622
435,67.317811,-1.165221
436,-40.595031,-82.350283
437,-0.920327,62.641127
438,-89.790285,-80.275448
439,-52.92955,-85.728735
440,-138.827893,32.619578
441,-110.565943,-54.63049
442,99.216777,-14.72701
443,-10.854081,-88.513202
444,-117.042619,-4.6352
445,-176.39089,-27.466164
446,-139.03406,61.911138
447,-38.061334,11.721437
448,-45.504025,-23.127637
449,-116.045508,-40.697961
450,106.916025,68.538134
451,64.094844,21.159826
452,138.546966,-14.422189
453,-22.743953,56.395968
454,-148.465915,-59.859889
455,132.618033,-63.723529
456,-39.270273,2.229004
457,3.145857,-81.947138
458,-3.040615,-0.66364
459,-153.312175,-30.467694
460,108.095402,-10.242857
461,130.268393,-40.900992
462,-31.921217,75.878031
463,-149.37865,74.52435
464,-113.71009,39.014504
465,109.710254,11.292491
466,73.00113,-13.920348
467,-120.870024,-26.560558
468,-96.776604,60.177709
469,-175.73185,-33.63164
470,-62.326477,-40.10049
471,60.432321,-52.085769
472,-133.585233,-80.328827
473,40.441631,54.830109
474,-10.110083,38.726451
475,-90.380974,-26.252917
476,59.962197,20.303993
477,26.869378,-9.122641
478,130.61081,-66.545056
479,-170.742743,42.070423
480,31.229056,9.237132
481,-151.484186,-34.88054
482,48.634882,-40.789749
483,-17.401997,-79.293571
484,81.953501,-88.562459
485,-48.326369,4.197608
486,-17.883285,21.418013
487,-131.599407,75.69947
488,147.06399,41.158583
489,-84.812498,-82.758307
490,75.998966,-54.423132
491,-31.082033,-17.460618
492,98.451319,-62.449914
493,-30.312255,-16.355527
494,-98.518904,-53.226699
495,166.68788,-67.579732
496,46.138809,74.033073
497,140.10812,83.8005
498,137.800236,-13.087216
499,-87.19869,68.066478
500,-130.904922,-41.504218
501,-66.970108,-52.788128
502,29.661439,22.273917
503,56.874718,-12.221657
504,50.095563,-50.063977
505,166.722904,87.82221
506,61.860486,39.487509
507,153.632991,-65.356415
508,-15.697472,69.431685
509,-21.789362,-36.865075
510,-70.718246,72.721306
511,31.321328,-27.101328
512,61.030726,38.115823
513,176.061539,88.897009
514,33.318542,-23.909035
515,172.610998,-38.177291
516,67.275616,-80.49036
517,-171.403437,62.12381
518,160.317698,50.986842
519,-88.770031,34.327469
520,-67.514879,43.025768
521,166.925302,-43.850623
522,60.270856,83.806019
523,117.982006,-86.541871
524,14.44876,49.962203
525,-49.878284,-31.976503
526,84.082041,-69.649941
527,7.013566,55.087656
528,-66.644642,-85.315355
529,28.573357,-66.939618
530,-123.666338,-51.926699
531,-119.817245,63.910822
532,-0.426173,-31.744106
533,49.285235,-54.08843
534,-69.813903,86.92541
535,-156.927346,-72.976034
536,-78.442378,34.967114
537,-19.775,-64.716199
538,89.23983,15.90943
539,104.135685,-89.855353
540,-6.40177,2.909162
541,69.960867,35.754339
542,-154.336457,17.514557
543,-112.463556,-75.246693
544,95.799148,-61.873857
545,92.4181,-79.944938
546,-74.130224,43.718495
547,131.662393,72.963675
548,67.555734,-82.749854
549,-130.524112,8.11821
550,61.585915,-12.289833
551,30.920148,-85.629227
552,90.66493,-83.71321
553,-22.238403,10.798157
554,40.901427,13.291621
555,169.183913,5.921721
556,66.132525,-7.021393
557,-152.220794,-56.184343
558,85.274543,-7.073361
559,-63.146533,66.755876
560,-64.174717,-36.99108
561,38.511863,-53.896231
562,4.684509,7.088846
563,42.948683,84.111858
564,-8.618678,-22.822458
565,-100.906256,-41.393421
566,-53.196252,-49.578093
567,-152.795817,-63.84321
568,90.834405,81.730169
569,8.351113,-60.885273
570,50.252735,5.208794
571,-55.984555,38.178009
572,-61.415608,-14.587891
573,-2.013089,-15.759214
574,-80.437234,-83.204184
575,-162.906775,25.546465
576,-127.214188,-12.170084
577,91.458648,-28.286838
578,15.002151,67.473375
579,93.164564,22.898354
580,174.272504,17.154981
581,-65.026219,83.96504
582,18.260091,-15.829744
583,-149.84784,86.148968
584,-63.145615,7.616862
585,-94.696812,-15.361389
586,-121.899617,-10.643583
587,175.115403,68.008808
588,146.783482,-41.827178
589,47.128955,-16.665939
590,-4.986739,-78.554956
591,21.721737,-47.80517
592,-177.333206,7.30932
593,85.940406,10.378871
594,-114.476294,-30.269177
595,102.810488,85.002234
596,44.333659,-0.537398
597,-99.453373,66.543716
598,124.23917,3.833804
599,-18.153334,77.945261
600,37.343055,41.917192
601,178.790605,23.230123
602,43.270418,-11.80922
603,27.902414,9.886125
604,101.475061,52.031569
605,-105.332251,-71.053364
606,-133.552084,-7.47123
607,-6.63233,-6.946246
608,-49.131869,50.452725
609,-16.40599,-14.396241
610,168.96878,9.347157
611,21.79004,-25.622614
612,136.663332,-38.246968
613,-157.591032,-49.552256
614,78.336831,-66.493124
615,173.774623,82.546927
616,-19.054212,88.624583
617,4.772145,-80.877342
618,-145.31862,24.025717
619,49.870256,8.39649
620,-100.959849,6.088881
621,62.551713,-5.92543
622,32.013322,70.171521
623,74.166139,-21.822336
624,168.937757,65.219323
625,-66.276177,73.875077
626,133.449655,19.326019
627,-98.326439,82.142585
628,-154.55163,-78.056645
629,-175.586949,21.315228
630,-42.259436,60.33291
631,143.967736,61.860849
632,-140.033351,-89.36211
633,71.017774,-5.253315
634,151.370068,-39.936108
635,51.28695,29.730135
636,172.487885,-0.647268
637,-169.402762,78.309061
638,-148.960778,-6.225698
639,-58.230381,34.174353
640,-5.149457,81.825095
641,11.872911,-19.780249
642,113.209863,67.823209
643,4.838665,47.077158
644,54.873838,-50.14052
645,63.718575,-38.193824
646,174.208026,3.834607
647,89.214216,-47.380101
648,-32.662949,-81.624317
649,-179.295091,-89.283859
650,-136.225159,-64.027669
651,13.05785,-69.390127
652,-93.145314,-38.297756
653,-57.758725,-33.598791
654,-86.107813,-0.852672
655,162.855757,-47.66612
656,-145.599843,-27.236539
657,-116.025734,-38.749962
658,167.314972,84.008759
659,86.442259,-27.138575
660,-149.248023,85.382253
661,147.626413,1.979978
662,95.505222,-58.472945
663,-122.048138,64.115016
664,79.20429,64.08131
665,-117.104092,9.559019
666,69.569685,-42.677504
667,-92.026018,-14.642077
668,-80.444819,16.810983
669,94.960931,53.956107
670,83.535631,-75.876664
671,-70.721042,88.037074
672,85.106631,65.843238
673,-78.348926,15.673298
674,-42.078505,43.011962
675,167.193768,79.614122
676,93.643919,6.442765
677,95.706583,3.989634
678,-82.781883,17.830025
679,-94.378823,-38.780868
680,46.056372,72.09023
681,-126.89128,70.575967
682,91.953951,-2.678769
683,-119.303971,-25.888698
684,147.193274,18.68251
685,-99.823954,28.591093
686,156.495732,84.811777
687,153.188529,-20.275574
688,91.60847,-28.706405
689,-82.436503,52.202962
690,175.11154,-43.206884
691,177.465363,-69.297885
692,-93.342532,46.820387
693,-25.165074,11.321393
694,21.868941,26.884941
695,-164.052202,-30.510694
696,-131.425082,-8.872185
697,-112.788596,17.503325
698,-23.048453,-17.118204
699,69.642843,-71.490291
700,-82.945013,31.979906
701,-66.19424,-44.999678
702,9.011299,-34.008033
703,74.896791,72.386313
704,-152.308422,-22.719209
705,4.609671,-31.790334
706,128.556193,10.435655
707,-25.931422,52.565007
708,178.900165,56.565306
709,38.995372,-76.807616
710,-114.908631,-47.900027
711,-167.252292,14.440072
712,39.517273,-79.360734
713,-33.512745,-48.482194
714,-148.678051,52.591895
715,9.857626,33.896123
716,-163.742802,48.144829
717,127.072413,48.984501
718,-154.353305,-65.778843
719,160.074699,-30.148052
720,-135.553587,-54.013715
721,-58.505537,34.378602
722,-112.103328,-70.675111
723,16.910147,-88.555903
724,-35.463228,48.938871
725,-47.385226,-85.78116
726,61.767489,-80.332119
727,43.066193,-26.069375
728,18.259855,16.70264
729,-145.892644,-32.007548
730,42.871816,-45.977712
731,-179.911999,87.935375
732,158.543931,82.724635
733,-21.633627,-27.42282
734,79.398226,-49.060793
735,147.629168,-83.397154
736,48.780857,-87.147636
737,137.654817,-40.458867
738,-28.585408,41.876519
739,134.892379,-30.94655
740,-110.355899,71.553875
741,-1.912891,37.592565
742,-81.256751,46.441597
743,32.178317,-59.811149
744,-70.446697,-86.800577
745,-48.671131,-51.538621
746,63.505183,41.955682
747,-34.195149,32.420575
748,-38.894586,30.571658
749,-164.868012,63.484329
750,-140.662532,-81.154234
751,-144.38754,27.406681
752,-48.437129,-30.209102
753,-176.467485,-25.150092
754,27.634843,-37.404765
755,-15.904407,18.560498
756,-103.328479,78.579857
757,127.486658,-60.142132
758,-118.828181,29.494946
759,129.558042,38.043068
760,104.252854,-29.65237
761,-125.785311,-16.667676
762,94.801908,-50.985836
763,20.305521,-62.829177
764,19.994425,-38.680706
765,87.429975,35.134772
766,-41.751588,-11.793669
767,97.440509,-43.627155
768,79.325484,-57.070816
769,94.242251,4.442467
770,-172.221727,-83.32379
771,-25.593872,69.744655
772,91.771822,55.191078
773,-25.763035,24.730666
774,131.816695,23.849583
775,-60.934062,47.686941
776,72.744539,-1.701956
777,132.428453,74.908193
778,-127.189636,27.234194
779,-64.25322,50.196773
780,-139.818838,19.727153
781,-124.693761,27.812274
782,-171.893506,-26.521968
783,25.790455,34.224814
784,166.426721,29.770239
785,-13.109721,58.641756
786,-31.509695,-83.347858
787,98.157619,-73.29078
788,-130.65842,67.87007
789,-20.175838,40.824855
790,-30.466637,67.119026
791,-134.695256,-73.040424
792,-84.347276,77.460973
793,149.205282,-41.872281
794,118.322464,-21.461881
795,81.575741,58.876257
796,24.276047,26.190706
797,179.696912,-84.868439
798,-6.544198,-64.068749
799,75.103762,-77.393851
800,-104.28528,76.059984
801,-81.142201,1.554767
802,43.457774,-58.947112
803,-98.221417,46.834385
804,5.430589,18.730742
805,16.017187,16.862442
806,-129.854204,-30.442445
807,-130.320246,25.958696
808,-26.076825,47.106487
809,-12.075264,14.651917
810,87.244329,-5.356511
811,-5.987992,61.86886
812,-38.598422,-23.121737
813,137.958415,36.317465
814,-65.684061,-24.936101
815,128.50926,67.83167
816,-11.392724,-36.876776
817,173.113215,-61.104931
818,115.426052,-44.493694
819,-81.996925,44.695033
820,16.875617,-63.896331
821,-156.130664,5.459682
822,154.980592,-62.7451
823,15.617904,-84.542952
824,144.017941,86.499512
825,36.111421,-23.215479
826,-123.76887,21.57888
827,154.516117,-73.417099
828,-52.520784,64.675769
829,151.778059,-30.306787
830,103.439403,83.515875
831,148.067959,-37.877983
832,132.876131,-23.149587
833,123.140308,40.716542
834,59.473901,3.99061
835,-116.415259,-24.117313
836,-156.769163,64.372493
837,-41.586195,49.548609
838,-44.314765,40.094795
839,-164.964199,-77.801192
840,-174.825041,46.536041
841,88.353707,33.501498
842,-15.651101,33.022444
843,16.004565,-2.604531
844,-73.195785,3.692565
845,122.513232,23.109487
846,121.445073,-71.062404
847,-68.605588,77.231254
848,-22.963599,29.910996
849,-56.759946,13.217702
850,-102.981447,-13.016762
851,-66.289616,3.285518
852,-71.536606,-20.714761
853,-42.45798,6.829462
854,91.471389,-50.209028
855,162.5586,-32.018248
856,-81.937458,-16.469141
857,-151.208386,7.859739
858,-53.566314,-33.910745
859,-81.724307,-37.395649
860,172.328536,-84.577479
861,50.178916,-84.701385
862,65.747788,71.504416
863,144.957168,-27.170774
864,-159.111951,-48.486947
865,123.804454,-32.70044
866,-76.675295,62.696465
867,147.808896,-33.973272
868,161.199668,-29.122793
869,-169.239556,-81.958957
870,-179.992565,-11.409348
871,-63.752812,-29.523013
872,-97.986741,-65.161871
873,100.044079,-41.863681
874,-64.41357,-0.126206
875,-70.926866,43.509693
876,-15.364593,78.796493
877,133.239415,12.95197
878,5.948627,32.737145
879,76.115599,14.941585
880,-93.835145,29.839845
881,12.401645,-23.483536
882,152.519534,-88.824699
883,98.303948,30.91889
884,-98.735133,21.062936
885,-33.884925,55.683284
886,-7.985588,-78.506863
887,142.335495,-0.860892
888,-146.681851,74.438725
889,65.9443,70.900881
890,-72.463807,63.664633
891,-173.059079,-25.376856
892,-36.433537,-83.861757
893,161.869644,81.341228
894,-24.980241,69.478472
895,57.026193,18.631282
896,-46.180294,-18.701181
897,-112.356306,72.796055
898,170.043028,-76.216255
899,-138.969444,46.034469
900,4.250423,-8.742762
901,-144.584724,-36.407301
902,131.593903,-25.935016
903,132.348304,-32.396105
904,-3.701615,-24.209659
905,3.357925,-68.456911
906,165.73686,-2.575282
907,9.894186,8.135645
908,-103.487164,60.121819
909,98.237487,48.458732
910,149.804331,-69.914272
911,160.658112,-26.407068
912,-65.223267,72.648605
913,17.823985,82.847469
914,-47.539779,-26.904048
915,-47.792561,37.615174
916,20.75115,-0.971641
917,-146.512991,-42.672813
918,-42.292265,36.570693
919,146.904036,46.698413
920,-146.295323,74.961923
921,162.937269,45.515978
922,-176.717663,-69.812044
923,-16.581339,64.039287
924,-62.100461,3.164318
925,101.57204,-68.201145
926,64.055572,74.343517
927,99.290833,18.926447
928,-49.947345,-55.21954
929,129.729492,70.685355
930,47.695439,66.398363
931,38.959828,10.87664
932,64.759514,-23.844458
933,143.260931,78.60021
934,-96.299961,17.917328
935,79.885454,75.603973
936,-14.884472,-78.950791
937,-142.731336,-16.369134
938,-54.767028,-71.218164
939,151.035816,18.324577
940,-151.618888,-15.173014
941,-176.3717,33.109168
942,142.60558,89.536373
943,39.841872,-29.644416
944,78.575411,-27.99301
945,4.938232,61.963733
946,62.491337,42.061554
947,-144.901279,61.566422
948,-6.143831,30.126158
949,161.835692,-57.933902
950,32.556998,22.394595
951,171.713078,-53.49968
952,77.924521,-41.017504
953,15.928034,72.278234
954,21.817345,-73.267665
955,174.379629,89.083898
956,7.501556,-44.533545
957,-177.046731,-30.701549
958,15.951693,43.476007
959,135.759341,-64.510629
960,-154.04071,-56.715728
961,-117.108259,-53.025076
962,1.134489,21.75431
963,18.601759,-57.901274
964,-149.713446,45.516054
965,15.575334,-28.655476
966,84.965269,47.44324
967,-117.868696,81.58407
968,165.078083,-82.725532
969,-114.894134,-2.043417
970,-160.079723,59.245653
971,-166.269489,33.155758
972,142.426498,58.590181
973,-131.430312,-20.860059
974,51.692251,58.14647
975,134.435442,34.394594
976,75.50853,-40.309165
977,18.773555,-39.746692
978,-52.676325,-8.748354
979,-60.921492,67.110276
980,143.947886,67.50004
981,-33.49576,56.390327
982,-82.167367,-54.922544
983,-175.750239,-33.819871
984,128.543632,-28.044732
985,102.103354,-71.153969
986,116.244815,77.6179
987,78.455805,-12.528888
988,-176.963764,-1.863508
989,51.08554,40.70301
990,128.171092,15.618603
991,22.859608,5.486685
992,-6.539402,-56.486617
993,-120.18607,27.480577
994,-47.244858,-6.965885
995,45.597589,-59.937901
996,-49.812314,73.943682
997,-123.181528,-53.22436
998,-55.667818,-19.712305
999,-168.564899,-26.394854
1000,-33.703094,28.022264
